timestamp,event_id,syscall,syscall_num,success,exit,comm,exe,command,argc,cwd,path,uid,euid,auid,gid,egid,pid,ppid,tty,ses,key,label,label_buffered,attack_type,attack_id,manual_label,manual_note
1777867376,5458,execve,59,yes,0,date,/usr/bin/date,date +%s,2,/home/analyst/aegis_utils,/usr/bin/date,1000,1000,1000,1000,1000,13663,13662,pts4,17,exec,1,1,reverse_shell,rev_nc1,0,
1777867376,5459,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/aegis_utils,/usr/bin/date,1000,1000,1000,1000,1000,13664,13662,pts4,17,exec,1,1,reverse_shell,rev_nc1,0,
1777867376,5460,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/aegis_utils,/home/analyst/aegis_utils,1000,1000,1000,1000,1000,13662,13462,pts4,17,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5461,execve,59,yes,0,mkdir,/usr/bin/mkdir,mkdir -p projects/project_2/src projects/project_2/data projects/project_2/notes docs scripts downloads temp archive logs,11,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/mkdir,1000,1000,1000,1000,1000,13665,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867377,5462,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5463,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects,/home/analyst/baseline_workload/run_20260504_040221/projects,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5464,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5465,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5466,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects,/home/analyst/baseline_workload/run_20260504_040221/projects,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5467,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5468,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5469,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects,/home/analyst/baseline_workload/run_20260504_040221/projects,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5470,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5471,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5472,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5473,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5474,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5475,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5476,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13665,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5477,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_040221,logs/,1000,1000,1000,1000,1000,13666,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867377,5478,execve,59,yes,0,ls,/usr/bin/ls,ls -la,2,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/ls,1000,1000,1000,1000,1000,13666,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867377,5479,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/baseline_workload/run_20260504_040221,/var/run/nscd/socket,1000,1000,1000,1000,1000,13666,13473,pts3,16,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867377,5480,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/baseline_workload/run_20260504_040221,/var/run/nscd/socket,1000,1000,1000,1000,1000,13666,13473,pts3,16,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867377,5481,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/baseline_workload/run_20260504_040221,/var/run/nscd/socket,1000,1000,1000,1000,1000,13666,13473,pts3,16,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867377,5482,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/baseline_workload/run_20260504_040221,/var/run/nscd/socket,1000,1000,1000,1000,1000,13666,13473,pts3,16,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867377,5483,execve,59,yes,0,sleep,/usr/bin/sleep,sleep 1,2,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/sleep,1000,1000,1000,1000,1000,13667,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867377,5484,connect,42,yes,0,bash,/usr/bin/bash,,,,,1000,1000,1000,1000,1000,13668,13462,pts4,17,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867377,5485,execve,59,yes,0,bash,/usr/bin/bash,bash -i,2,/home/analyst/aegis_utils,/usr/bin/bash,1000,1000,1000,1000,1000,13668,13462,pts4,17,exec,1,1,reverse_shell,rev_nc1,1,exec | bash -i | interactive shell spawned
1777867377,5486,connect,42,no,-2,bash,/usr/bin/bash,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13668,13462,pts4,17,network_connect,1,1,reverse_shell,rev_nc1,1,net | initial connect | reverse shell established
1777867377,5487,connect,42,no,-2,bash,/usr/bin/bash,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13668,13462,pts4,17,network_connect,1,1,reverse_shell,rev_nc1,1,net | initial connect | reverse shell established
1777867377,5488,execve,59,yes,0,lesspipe,/usr/bin/dash,/bin/sh /usr/bin/lesspipe,2,/home/analyst/aegis_utils,/usr/bin/lesspipe,1000,1000,1000,1000,1000,13669,13668,pts4,17,exec,1,1,reverse_shell,rev_nc1,0,
1777867377,5489,execve,59,yes,0,basename,/usr/bin/basename,basename /usr/bin/lesspipe,2,/home/analyst/aegis_utils,/usr/bin/basename,1000,1000,1000,1000,1000,13670,13669,pts4,17,exec,1,1,reverse_shell,rev_nc1,0,
1777867377,5490,execve,59,yes,0,dirname,/usr/bin/dirname,dirname /usr/bin/lesspipe,2,/home/analyst/aegis_utils,/usr/bin/dirname,1000,1000,1000,1000,1000,13672,13671,pts4,17,exec,1,1,reverse_shell,rev_nc1,0,
1777867377,5491,execve,59,yes,0,dircolors,/usr/bin/dircolors,dircolors -b,2,/home/analyst/aegis_utils,/usr/bin/dircolors,1000,1000,1000,1000,1000,13673,13668,pts4,17,exec,1,1,reverse_shell,rev_nc1,0,
1777867378,5492,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_040221,logs/,1000,1000,1000,1000,1000,13674,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867378,5493,execve,59,yes,0,find,/usr/bin/find,find /home/analyst/baseline_workload/run_20260504_040221 -maxdepth 2 -type f,6,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/find,1000,1000,1000,1000,1000,13674,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867378,5494,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_040221,logs/,1000,1000,1000,1000,1000,13675,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867378,5495,execve,59,yes,0,head,/usr/bin/head,head -50 logs/find_all_2.log,3,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/head,1000,1000,1000,1000,1000,13675,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867378,5496,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_040221,logs/,1000,1000,1000,1000,1000,13676,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867378,5497,execve,59,yes,0,du,/usr/bin/du,du -sh /home/analyst/baseline_workload/run_20260504_040221,3,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/du,1000,1000,1000,1000,1000,13676,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867378,5498,execve,59,yes,0,sleep,/usr/bin/sleep,sleep 2,2,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/sleep,1000,1000,1000,1000,1000,13677,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5499,execve,59,yes,0,mkdir,/usr/bin/mkdir,mkdir -p /home/analyst/.ssh,3,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/mkdir,1000,1000,1000,1000,1000,13678,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5500,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home,/home,1000,1000,1000,1000,1000,13678,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5501,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst,/home/analyst,1000,1000,1000,1000,1000,13678,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5502,execve,59,yes,0,chmod,/usr/bin/chmod,chmod 700 /home/analyst/.ssh,3,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/chmod,1000,1000,1000,1000,1000,13679,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5503,fchmodat,268,yes,0,chmod,/usr/bin/chmod,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/.ssh,1000,1000,1000,1000,1000,13679,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5504,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/.ssh/,1000,1000,1000,1000,1000,13680,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5505,execve,59,yes,0,cat,/usr/bin/cat,cat,1,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/cat,1000,1000,1000,1000,1000,13680,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5506,execve,59,yes,0,chmod,/usr/bin/chmod,chmod 600 /home/analyst/.ssh/config,3,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/chmod,1000,1000,1000,1000,1000,13681,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5507,fchmodat,268,yes,0,chmod,/usr/bin/chmod,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/.ssh/config,1000,1000,1000,1000,1000,13681,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5508,execve,59,yes,0,touch,/usr/bin/touch,touch /home/analyst/.ssh/known_hosts,2,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/touch,1000,1000,1000,1000,1000,13682,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5509,openat,257,yes,3,touch,/usr/bin/touch,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/.ssh/,1000,1000,1000,1000,1000,13682,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5510,execve,59,yes,0,chmod,/usr/bin/chmod,chmod 644 /home/analyst/.ssh/known_hosts,3,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/chmod,1000,1000,1000,1000,1000,13683,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5511,fchmodat,268,yes,0,chmod,/usr/bin/chmod,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/.ssh/known_hosts,1000,1000,1000,1000,1000,13683,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5512,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/.ssh/,1000,1000,1000,1000,1000,13473,13404,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867380,5513,execve,59,yes,0,sleep,/usr/bin/sleep,sleep 3,2,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/sleep,1000,1000,1000,1000,1000,13684,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867380,5514,execve,59,yes,0,id,/usr/bin/id,id -a,2,/home/analyst/aegis_utils,/usr/bin/id,1000,1000,1000,1000,1000,13685,13668,pts4,17,exec,1,1,reverse_shell,rev_nc1,1,exec | id command | user/privilege enumeration
1777867380,5515,connect,42,no,-2,id,/usr/bin/id,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13685,13668,pts4,17,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867380,5516,connect,42,no,-2,id,/usr/bin/id,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13685,13668,pts4,17,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867380,5517,connect,42,no,-2,id,/usr/bin/id,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13685,13668,pts4,17,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867380,5518,connect,42,no,-2,id,/usr/bin/id,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13685,13668,pts4,17,network_connect,1,1,reverse_shell,rev_nc1,0,
1777867383,5519,execve,59,yes,0,mkdir,/usr/bin/mkdir,mkdir -p projects/project_2/src projects/project_2/data projects/project_2/notes docs scripts downloads temp archive logs,11,/home/analyst/baseline_workload/run_20260504_040221,/usr/bin/mkdir,1000,1000,1000,1000,1000,13686,13473,pts3,16,exec,1,1,reverse_shell,rev_nc1,0,
1777867383,5520,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5521,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects,/home/analyst/baseline_workload/run_20260504_040221/projects,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5522,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5523,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5524,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects,/home/analyst/baseline_workload/run_20260504_040221/projects,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5525,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5526,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5527,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects,/home/analyst/baseline_workload/run_20260504_040221/projects,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5528,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,/home/analyst/baseline_workload/run_20260504_040221/projects/project_2,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
1777867383,5529,mkdir,83,no,-17,mkdir,/usr/bin/mkdir,,,/home/analyst/baseline_workload/run_20260504_040221,/home/analyst/baseline_workload/run_20260504_040221,1000,1000,1000,1000,1000,13686,13473,pts3,16,home_activity,1,1,reverse_shell,rev_nc1,0,
