sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold
2203,scored_log,1778299699.443000,1778299701.475000,30728,30777,50,0.008333315,0,benign,0.5
2204,scored_log,1778299699.443000,1778299701.477000,30738,30787,50,0.008529986,0,benign,0.5
2205,scored_log,1778299699.446000,1778299701.477000,30748,30797,50,0.0091385385,0,benign,0.5
2206,scored_log,1778299699.455000,1778299701.483000,30758,30807,50,0.00037183112,0,benign,0.5
2207,scored_log,1778299699.469000,1778299701.493000,30768,30817,50,0.00053185096,0,benign,0.5
2208,scored_log,1778299701.475000,1778299704.497000,30778,30827,50,0.008650881,0,benign,0.5
2209,scored_log,1778299701.477000,1778299704.497000,30788,30837,50,0.009240379,0,benign,0.5
2210,scored_log,1778299701.477000,1778299704.499000,30798,30847,50,0.0103533035,0,benign,0.5
2211,scored_log,1778299701.485000,1778299708.519000,30808,30857,50,0.0071019707,0,benign,0.5
2212,scored_log,1778299701.494000,1778299708.519000,30818,30867,50,0.017751966,0,benign,0.5
2213,scored_log,1778299704.497000,1778299708.519000,30828,30877,50,0.018714493,0,benign,0.5
2214,scored_log,1778299704.497000,1778299708.524000,30838,30887,50,0.00055346824,0,benign,0.5
2215,scored_log,1778299704.499000,1778299708.530000,30848,30897,50,0.0017914771,0,benign,0.5
2216,scored_log,1778299708.519000,1778299714.572000,30858,30907,50,0.0015124832,0,benign,0.5
2217,scored_log,1778299708.519000,1778299714.574000,30868,30917,50,0.01070618,0,benign,0.5
2218,scored_log,1778299708.520000,1778299714.574000,30878,30927,50,0.011117079,0,benign,0.5
2219,scored_log,1778299708.524000,1778299714.577000,30888,30937,50,0.0044251606,0,benign,0.5
2220,scored_log,1778299708.530000,1778299716.588000,30898,30947,50,0.00094744796,0,benign,0.5
2221,scored_log,1778299714.574000,1778299716.589000,30908,30957,50,0.010971968,0,benign,0.5
2222,scored_log,1778299714.574000,1778299716.589000,30918,30967,50,0.011799274,0,benign,0.5
2223,scored_log,1778299714.574000,1778299716.595000,30928,30977,50,0.001567347,0,benign,0.5
2224,scored_log,1778299714.577000,1778299716.595000,30938,30987,50,0.00060403516,0,benign,0.5
2225,scored_log,1778299716.589000,1778299716.595000,30948,30997,50,0.00029261806,0,benign,0.5
2226,scored_log,1778299716.589000,1778299716.595000,30958,31007,50,0.0002917281,0,benign,0.5
2227,scored_log,1778299716.589000,1778299716.595000,30968,31017,50,0.0003006175,0,benign,0.5
2228,scored_log,1778299716.595000,1778299716.595000,30978,31027,50,0.00030940288,0,benign,0.5
2229,scored_log,1778299716.595000,1778299716.595000,30988,31037,50,0.00030940288,0,benign,0.5
2230,scored_log,1778299716.595000,1778299716.595000,30998,31047,50,0.00030940288,0,benign,0.5
2231,scored_log,1778299716.595000,1778299716.595000,31008,31057,50,0.00030940288,0,benign,0.5
2232,scored_log,1778299716.595000,1778299716.595000,31018,31067,50,0.00030940288,0,benign,0.5
2233,scored_log,1778299716.595000,1778299716.595000,31028,31077,50,0.00030940288,0,benign,0.5
2234,scored_log,1778299716.595000,1778299716.595000,31038,31087,50,0.00030940288,0,benign,0.5
2235,scored_log,1778299716.595000,1778299716.595000,31048,31097,50,0.00030940288,0,benign,0.5
2236,scored_log,1778299716.595000,1778299716.595000,31058,31107,50,0.00030940288,0,benign,0.5
2237,scored_log,1778299716.595000,1778299716.595000,31068,31117,50,0.00030940288,0,benign,0.5
2238,scored_log,1778299716.595000,1778299716.595000,31078,31127,50,0.00030940288,0,benign,0.5
2239,scored_log,1778299716.595000,1778299716.595000,31088,31137,50,0.00030940288,0,benign,0.5
2240,scored_log,1778299716.595000,1778299716.595000,31098,31147,50,0.00030940288,0,benign,0.5
2241,scored_log,1778299716.595000,1778299716.595000,31108,31157,50,0.00030940288,0,benign,0.5
2242,scored_log,1778299716.595000,1778299716.595000,31118,31167,50,0.00030940288,0,benign,0.5
2243,scored_log,1778299716.595000,1778299716.595000,31128,31177,50,0.00030940288,0,benign,0.5
2244,scored_log,1778299716.595000,1778299716.595000,31138,31187,50,0.00030940288,0,benign,0.5
2245,scored_log,1778299716.595000,1778299716.595000,31148,31197,50,0.00030940288,0,benign,0.5
2246,scored_log,1778299716.595000,1778299716.597000,31158,31207,50,0.00030939994,0,benign,0.5
2247,scored_log,1778299716.595000,1778299716.597000,31168,31217,50,0.0003094014,0,benign,0.5
2248,scored_log,1778299716.595000,1778299716.597000,31178,31227,50,0.00030940288,0,benign,0.5
2249,scored_log,1778299716.595000,1778299716.597000,31188,31237,50,0.00030940375,0,benign,0.5
2250,scored_log,1778299716.597000,1778299716.597000,31198,31247,50,0.00030940614,0,benign,0.5
2251,scored_log,1778299716.597000,1778299716.597000,31208,31257,50,0.00030940288,0,benign,0.5
2252,scored_log,1778299716.597000,1778299716.597000,31218,31267,50,0.00030940288,0,benign,0.5
2253,scored_log,1778299716.597000,1778299716.597000,31228,31277,50,0.00030940288,0,benign,0.5
2254,scored_log,1778299716.597000,1778299716.597000,31238,31287,50,0.00030940288,0,benign,0.5
2255,scored_log,1778299716.597000,1778299716.597000,31248,31297,50,0.00030940288,0,benign,0.5
2256,scored_log,1778299716.597000,1778299716.597000,31258,31307,50,0.00030940288,0,benign,0.5
2257,scored_log,1778299716.597000,1778299716.597000,31268,31317,50,0.00030940288,0,benign,0.5
2258,scored_log,1778299716.597000,1778299716.597000,31278,31327,50,0.00030940288,0,benign,0.5
2259,scored_log,1778299716.597000,1778299716.597000,31288,31337,50,0.00030940288,0,benign,0.5
2260,scored_log,1778299716.597000,1778299716.597000,31298,31347,50,0.00030940288,0,benign,0.5
2261,scored_log,1778299716.597000,1778299716.603000,31308,31357,50,0.000105408464,0,benign,0.5
2262,scored_log,1778299716.597000,1778299717.606000,31318,31367,50,0.0032168466,0,benign,0.5
2263,scored_log,1778299716.597000,1778299717.606000,31328,31377,50,0.005098952,0,benign,0.5
2264,scored_log,1778299716.597000,1778299717.608000,31338,31387,50,0.0068873153,0,benign,0.5
2265,scored_log,1778299716.597000,1778299717.619000,31348,31397,50,0.00031705204,0,benign,0.5
2266,scored_log,1778299716.604000,1778299719.638000,31358,31407,50,0.01170055,0,benign,0.5
2267,scored_log,1778299717.606000,1778299719.639000,31368,31417,50,0.013303028,0,benign,0.5
2268,scored_log,1778299717.606000,1778299719.642000,31378,31427,50,0.01449569,0,benign,0.5
2269,scored_log,1778299717.608000,1778299719.648000,31388,31437,50,0.0019171723,0,benign,0.5
2270,scored_log,1778299717.622000,1778299719.654000,31398,31447,50,0.0015493172,0,benign,0.5
2271,scored_log,1778299719.639000,1778299719.658000,31408,31457,50,0.0017684241,0,benign,0.5
2272,scored_log,1778299719.639000,1778299719.666000,31418,31467,50,0.0017903246,0,benign,0.5
2273,scored_log,1778299719.642000,1778299719.672000,31428,31477,50,0.0017953593,0,benign,0.5
2274,scored_log,1778299719.648000,1778299720.679000,31438,31487,50,0.009657899,0,benign,0.5
2275,scored_log,1778299719.654000,1778299720.679000,31448,31497,50,0.011442969,0,benign,0.5
2276,scored_log,1778299719.660000,1778299720.681000,31458,31507,50,0.0130714,0,benign,0.5
2277,scored_log,1778299719.666000,1778299720.686000,31468,31517,50,0.0055324277,0,benign,0.5
2278,scored_log,1778299719.673000,1778299720.694000,31478,31527,50,0.0011601942,0,benign,0.5
2279,scored_log,1778299720.679000,1778299721.700000,31488,31537,50,0.007404598,0,benign,0.5
2280,scored_log,1778299720.679000,1778299721.700000,31498,31547,50,0.00850141,0,benign,0.5
2281,scored_log,1778299720.681000,1778299721.703000,31508,31557,50,0.009259012,0,benign,0.5
2282,scored_log,1778299720.686000,1778299721.710000,31518,31567,50,0.00040304003,0,benign,0.5
2283,scored_log,1778299720.695000,1778299721.720000,31528,31577,50,0.00024958135,0,benign,0.5
2284,scored_log,1778299721.700000,1778299721.729000,31538,31587,50,0.00025096486,0,benign,0.5
2285,scored_log,1778299721.700000,1778299721.737000,31548,31597,50,0.00023792684,0,benign,0.5
2286,scored_log,1778299721.703000,1778299721.747000,31558,31607,50,0.00023000945,0,benign,0.5
2287,scored_log,1778299721.712000,1778299721.757000,31568,31617,50,0.00022864244,0,benign,0.5
2288,scored_log,1778299721.720000,1778299721.766000,31578,31627,50,0.0002287166,0,benign,0.5
2289,scored_log,1778299721.729000,1778299721.773000,31588,31637,50,0.00022996648,0,benign,0.5
2290,scored_log,1778299721.738000,1778299721.783000,31598,31647,50,0.00022985182,0,benign,0.5
2291,scored_log,1778299721.747000,1778299721.792000,31608,31657,50,0.00022938378,0,benign,0.5
2292,scored_log,1778299721.757000,1778299721.802000,31618,31667,50,0.00022882216,0,benign,0.5
2293,scored_log,1778299721.766000,1778299721.810000,31628,31677,50,0.00023003205,0,benign,0.5
2294,scored_log,1778299721.775000,1778299721.819000,31638,31687,50,0.00030042554,0,benign,0.5
2295,scored_log,1778299721.784000,1778299721.819000,31648,31697,50,0.0005660796,0,benign,0.5
2296,scored_log,1778299721.792000,1778299721.819000,31658,31707,50,0.0006697205,0,benign,0.5
2297,scored_log,1778299721.802000,1778299721.819000,31668,31717,50,0.00070171716,0,benign,0.5
2298,scored_log,1778299721.811000,1778299721.819000,31678,31727,50,0.00071172125,0,benign,0.5
2299,scored_log,1778299721.819000,1778299721.820000,31688,31737,50,0.00071741996,0,benign,0.5
2300,scored_log,1778299721.819000,1778299721.822000,31698,31747,50,0.00071725243,0,benign,0.5
2301,scored_log,1778299721.819000,1778299721.822000,31708,31757,50,0.00071741967,0,benign,0.5
2302,scored_log,1778299721.819000,1778299721.824000,31718,31767,50,0.0007169955,0,benign,0.5
2303,scored_log,1778299721.819000,1778299721.824000,31728,31777,50,0.00071735267,0,benign,0.5
2304,scored_log,1778299721.820000,1778299721.824000,31738,31787,50,0.0007174976,0,benign,0.5
2305,scored_log,1778299721.822000,1778299721.825000,31748,31797,50,0.00071743806,0,benign,0.5
2306,scored_log,1778299721.822000,1778299721.825000,31758,31807,50,0.00071753556,0,benign,0.5
2307,scored_log,1778299721.824000,1778299721.825000,31768,31817,50,0.0007176186,0,benign,0.5
2308,scored_log,1778299721.824000,1778299721.825000,31778,31827,50,0.0007176412,0,benign,0.5
2309,scored_log,1778299721.824000,1778299721.825000,31788,31837,50,0.0007176624,0,benign,0.5
2310,scored_log,1778299721.825000,1778299721.825000,31798,31847,50,0.0007176767,0,benign,0.5
2311,scored_log,1778299721.825000,1778299721.826000,31808,31857,50,0.00071658567,0,benign,0.5
2312,scored_log,1778299721.825000,1778299721.826000,31818,31867,50,0.00071755296,0,benign,0.5
2313,scored_log,1778299721.825000,1778299721.830000,31828,31877,50,0.00071694533,0,benign,0.5
2314,scored_log,1778299721.825000,1778299721.832000,31838,31887,50,0.0007167038,0,benign,0.5
2315,scored_log,1778299721.825000,1778299721.833000,31848,31897,50,0.0007169931,0,benign,0.5
2316,scored_log,1778299721.826000,1778299721.833000,31858,31907,50,0.0007172884,0,benign,0.5
2317,scored_log,1778299721.826000,1778299721.833000,31868,31917,50,0.0007174562,0,benign,0.5
2318,scored_log,1778299721.831000,1778299721.833000,31878,31927,50,0.0007175933,0,benign,0.5
2319,scored_log,1778299721.832000,1778299721.833000,31888,31937,50,0.00071765285,0,benign,0.5
2320,scored_log,1778299721.833000,1778299721.833000,31898,31947,50,0.0007176767,0,benign,0.5
2321,scored_log,1778299721.833000,1778299721.833000,31908,31957,50,0.0007176767,0,benign,0.5
2322,scored_log,1778299721.833000,1778299721.833000,31918,31967,50,0.0007176767,0,benign,0.5
2323,scored_log,1778299721.833000,1778299721.833000,31928,31977,50,0.0007176767,0,benign,0.5
2324,scored_log,1778299721.833000,1778299721.836000,31938,31987,50,0.00071705016,0,benign,0.5
2325,scored_log,1778299721.833000,1778299721.836000,31948,31997,50,0.00071736285,0,benign,0.5
2326,scored_log,1778299721.833000,1778299721.837000,31958,32007,50,0.0007173267,0,benign,0.5
2327,scored_log,1778299721.833000,1778299721.837000,31968,32017,50,0.00071745727,0,benign,0.5
2328,scored_log,1778299721.833000,1778299721.837000,31978,32027,50,0.0007175485,0,benign,0.5
2329,scored_log,1778299721.836000,1778299721.837000,31988,32037,50,0.0007176412,0,benign,0.5
2330,scored_log,1778299721.836000,1778299721.837000,31998,32047,50,0.0007176624,0,benign,0.5
2331,scored_log,1778299721.837000,1778299721.837000,32008,32057,50,0.0007176767,0,benign,0.5
2332,scored_log,1778299721.837000,1778299721.838000,32018,32067,50,0.0007174675,0,benign,0.5
2333,scored_log,1778299721.837000,1778299721.839000,32028,32077,50,0.000717313,0,benign,0.5
2334,scored_log,1778299721.837000,1778299721.842000,32038,32087,50,0.00066244864,0,benign,0.5
2335,scored_log,1778299721.837000,1778299724.845000,32048,32097,50,0.008462551,0,benign,0.5
2336,scored_log,1778299721.837000,1778299724.846000,32058,32107,50,0.008622637,0,benign,0.5
2337,scored_log,1778299721.838000,1778299724.849000,32068,32117,50,0.002378643,0,benign,0.5
2338,scored_log,1778299721.840000,1778299724.967000,32078,32127,50,0.004222423,0,benign,0.5
2339,scored_log,1778299724.843000,1778299727.094000,32088,32137,50,0.0006346581,0,benign,0.5
2340,scored_log,1778299724.845000,1778299732.100000,32098,32147,50,0.011128786,0,benign,0.5
2341,scored_log,1778299724.846000,1778299732.101000,32108,32157,50,0.010590546,0,benign,0.5
2342,scored_log,1778299724.849000,1778299732.102000,32118,32167,50,0.013071228,0,benign,0.5
2343,scored_log,1778299724.967000,1778299732.106000,32128,32177,50,0.015598688,0,benign,0.5
2344,scored_log,1778299730.096000,1778299732.106000,32138,32187,50,0.02177214,0,benign,0.5
2345,scored_log,1778299732.100000,1778299732.108000,32148,32197,50,0.02027461,0,benign,0.5
2346,scored_log,1778299732.101000,1778299732.115000,32158,32207,50,0.0024038067,0,benign,0.5
2347,scored_log,1778299732.104000,1778299732.124000,32168,32217,50,0.00083680445,0,benign,0.5
2348,scored_log,1778299732.106000,1778299733.128000,32178,32227,50,0.007867259,0,benign,0.5
2349,scored_log,1778299732.106000,1778299733.128000,32188,32237,50,0.00870055,0,benign,0.5
2350,scored_log,1778299732.109000,1778299733.129000,32198,32247,50,0.009637962,0,benign,0.5
2351,scored_log,1778299732.115000,1778299733.136000,32208,32257,50,0.00077621685,0,benign,0.5
2352,scored_log,1778299732.124000,1778299733.143000,32218,32267,50,0.0008670321,0,benign,0.5
2353,scored_log,1778299733.128000,1778299733.149000,32228,32277,50,0.0010011785,0,benign,0.5
2354,scored_log,1778299733.128000,1778299733.155000,32238,32287,50,0.0010183122,0,benign,0.5
2355,scored_log,1778299733.130000,1778299733.162000,32248,32297,50,0.0010225732,0,benign,0.5
2356,scored_log,1778299733.137000,1778299736.167000,32258,32307,50,0.011264523,0,benign,0.5
2357,scored_log,1778299733.143000,1778299736.167000,32268,32317,50,0.012416965,0,benign,0.5
2358,scored_log,1778299733.150000,1778299736.169000,32278,32327,50,0.014108254,0,benign,0.5
2359,scored_log,1778299733.156000,1778299736.185000,32288,32337,50,0.0044298815,0,benign,0.5
2360,scored_log,1778299733.162000,1778299738.397000,32298,32347,50,0.0014647515,0,benign,0.5
2361,scored_log,1778299736.167000,1778299739.419000,32308,32357,50,0.009792634,0,benign,0.5
2362,scored_log,1778299736.167000,1778299739.419000,32318,32367,50,0.010372198,0,benign,0.5
2363,scored_log,1778299736.169000,1778299739.422000,32328,32377,50,0.01088127,0,benign,0.5
2364,scored_log,1778299736.185000,1778299739.427000,32338,32387,50,0.0006675473,0,benign,0.5
2365,scored_log,1778299738.397000,1778299741.436000,32348,32397,50,0.00061481143,0,benign,0.5
2366,scored_log,1778299739.419000,1778299743.466000,32358,32407,50,0.009626208,0,benign,0.5
2367,scored_log,1778299739.419000,1778299743.467000,32368,32417,50,0.010160676,0,benign,0.5
2368,scored_log,1778299739.422000,1778299743.469000,32378,32427,50,0.011152056,0,benign,0.5
2369,scored_log,1778299739.427000,1778299743.476000,32388,32437,50,0.0005361611,0,benign,0.5
2370,scored_log,1778299741.460000,1778299743.485000,32398,32447,50,0.00028187464,0,benign,0.5
2371,scored_log,1778299743.466000,1778299743.493000,32408,32457,50,0.00025187363,0,benign,0.5
2372,scored_log,1778299743.467000,1778299743.503000,32418,32467,50,0.0002372882,0,benign,0.5
2373,scored_log,1778299743.469000,1778299743.511000,32428,32477,50,0.0002302124,0,benign,0.5
2374,scored_log,1778299743.477000,1778299743.520000,32438,32487,50,0.00022929652,0,benign,0.5
2375,scored_log,1778299743.485000,1778299743.528000,32448,32497,50,0.00022997701,0,benign,0.5
2376,scored_log,1778299743.494000,1778299743.539000,32458,32507,50,0.00022920537,0,benign,0.5
2377,scored_log,1778299743.503000,1778299743.547000,32468,32517,50,0.00022954546,0,benign,0.5
2378,scored_log,1778299743.511000,1778299743.556000,32478,32527,50,0.00022943605,0,benign,0.5
2379,scored_log,1778299743.521000,1778299743.565000,32488,32537,50,0.00022953561,0,benign,0.5
2380,scored_log,1778299743.528000,1778299743.575000,32498,32547,50,0.00022934965,0,benign,0.5
2381,scored_log,1778299743.539000,1778299743.583000,32508,32557,50,0.00030062496,0,benign,0.5
2382,scored_log,1778299743.548000,1778299743.584000,32518,32567,50,0.0005660343,0,benign,0.5
2383,scored_log,1778299743.557000,1778299743.584000,32528,32577,50,0.0006696864,0,benign,0.5
2384,scored_log,1778299743.565000,1778299743.584000,32538,32587,50,0.00070168974,0,benign,0.5
2385,scored_log,1778299743.575000,1778299743.585000,32548,32597,50,0.00071157847,0,benign,0.5
2386,scored_log,1778299743.584000,1778299743.585000,32558,32607,50,0.0007175803,0,benign,0.5
2387,scored_log,1778299743.584000,1778299743.585000,32568,32617,50,0.00071762135,0,benign,0.5
2388,scored_log,1778299743.584000,1778299743.585000,32578,32627,50,0.00071764254,0,benign,0.5
2389,scored_log,1778299743.584000,1778299743.586000,32588,32637,50,0.0007174798,0,benign,0.5
2390,scored_log,1778299743.585000,1778299743.586000,32598,32647,50,0.0007175749,0,benign,0.5
2391,scored_log,1778299743.585000,1778299743.587000,32608,32657,50,0.00071719545,0,benign,0.5
2392,scored_log,1778299743.585000,1778299743.587000,32618,32667,50,0.0007175181,0,benign,0.5
2393,scored_log,1778299743.585000,1778299743.587000,32628,32677,50,0.0007175797,0,benign,0.5
2394,scored_log,1778299743.586000,1778299743.587000,32638,32687,50,0.0007176282,0,benign,0.5
2395,scored_log,1778299743.586000,1778299743.588000,32648,32697,50,0.0007175106,0,benign,0.5
