sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold,iforest_overlap_count,iforest_window_ids,iforest_max_anomaly_score,iforest_mean_anomaly_score,iforest_max_anomaly_score_norm,iforest_any_anomaly,combined_score,combined_reason,combined_alert,combined_threshold
2377,scored_log,1778299743.503000,1778299743.547000,32468,32517,50,0.00022954546147957444,0,benign,0.5,1,90,-0.08138578630415783,-0.08138578630415783,0.21857818303044071,0,0.06573413673216792,low_score,0,0.310117
2379,scored_log,1778299743.521000,1778299743.565000,32488,32537,50,0.00022953560983296484,0,benign,0.5,1,90,-0.08138578630415783,-0.08138578630415783,0.21857818303044071,0,0.06573412983601529,low_score,0,0.310117
2378,scored_log,1778299743.511000,1778299743.556000,32478,32527,50,0.00022943604562897235,0,benign,0.5,1,90,-0.08138578630415783,-0.08138578630415783,0.21857818303044071,0,0.0657340601410725,low_score,0,0.310117
2380,scored_log,1778299743.528000,1778299743.575000,32498,32547,50,0.00022934965090826154,0,benign,0.5,1,90,-0.08138578630415783,-0.08138578630415783,0.21857818303044071,0,0.065733999664768,low_score,0,0.310117
2374,scored_log,1778299743.477000,1778299743.520000,32438,32487,50,0.00022929652186576277,0,benign,0.5,1,90,-0.08138578630415783,-0.08138578630415783,0.21857818303044071,0,0.06573396247443825,low_score,0,0.310117
2376,scored_log,1778299743.494000,1778299743.539000,32458,32507,50,0.00022920536866877228,0,benign,0.5,1,90,-0.08138578630415783,-0.08138578630415783,0.21857818303044071,0,0.06573389866720036,low_score,0,0.310117
318,scored_log,1778299088.657000,1778299096.679000,11878,11927,50,0.004577302373945713,0,benign,0.5,2,25|26,-0.08429695200517306,-0.10600957288752036,0.2081840626994071,0,0.06565933047158413,low_score,0,0.310117
1631,scored_log,1778299540.767000,1778299545.795000,25008,25057,50,0.0046994625590741634,0,benign,0.5,2,70|71,-0.08443095184361682,-0.09235968824965807,0.20770562533507647,0,0.06560131139187486,low_score,0,0.310117
465,scored_log,1778299150.147000,1778299156.171000,13348,13397,50,0.0026314386632293463,0,benign,0.5,2,31|32,-0.08337011136186756,-0.10599183388638722,0.21149328455883282,0,0.0652899924319104,low_score,0,0.310117
474,scored_log,1778299162.202000,1778299163.236000,13438,13487,50,0.0025457225274294615,0,benign,0.5,1,32,-0.08337011136186756,-0.08337011136186756,0.21149328455883282,0,0.06522999113685048,low_score,0,0.310117
473,scored_log,1778299162.202000,1778299163.230000,13428,13477,50,0.002116353949531913,0,benign,0.5,1,32,-0.08337011136186756,-0.08337011136186756,0.21149328455883282,0,0.06492943313232219,low_score,0,0.310117
354,scored_log,1778299098.819000,1778299101.850000,12238,12287,50,0.0032018425408750772,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06469650858843469,low_score,0,0.310117
1573,scored_log,1778299534.585000,1778299537.629000,24428,24477,50,0.0029503144323825836,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06437690770319075,low_score,0,0.310117
461,scored_log,1778299147.129000,1778299155.159000,13308,13357,50,0.0010863002389669418,0,benign,0.5,2,31|32,-0.08337011136186756,-0.10599183388638722,0.21149328455883282,0,0.06420839553492672,low_score,0,0.310117
475,scored_log,1778299162.205000,1778299163.293000,13448,13497,50,0.001080159330740571,0,benign,0.5,1,32,-0.08337011136186756,-0.08337011136186756,0.21149328455883282,0,0.06420409689916826,low_score,0,0.310117
344,scored_log,1778299096.788000,1778299097.794000,12138,12187,50,0.002306196838617325,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06406955659685426,low_score,0,0.310117
476,scored_log,1778299163.230000,1778299163.313000,13458,13507,50,0.0007778214057907462,0,benign,0.5,1,32,-0.08337011136186756,-0.08337011136186756,0.21149328455883282,0,0.06399246035170338,low_score,0,0.310117
353,scored_log,1778299098.815000,1778299098.843000,12228,12277,50,0.0018898480338975787,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06377811243355044,low_score,0,0.310117
1572,scored_log,1778299532.480000,1778299534.595000,24418,24467,50,0.002076774137094617,0,benign,0.5,2,69|70,-0.08443095184361682,-0.08491690761302922,0.20770562533507647,0,0.06376542949648918,low_score,0,0.310117
352,scored_log,1778299098.815000,1778299098.837000,12218,12267,50,0.0018712253076955676,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06376507652520903,low_score,0,0.310117
351,scored_log,1778299098.815000,1778299098.830000,12208,12257,50,0.00170592637732625,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06364936727395051,low_score,0,0.310117
466,scored_log,1778299155.160000,1778299156.176000,13358,13407,50,0.00022429530508816242,0,benign,0.5,1,32,-0.08337011136186756,-0.08337011136186756,0.21149328455883282,0,0.06360499208121156,low_score,0,0.310117
346,scored_log,1778299097.791000,1778299098.815000,12158,12207,50,0.0016297928523272276,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.0635960738064512,low_score,0,0.310117
462,scored_log,1778299150.138000,1778299155.165000,13318,13367,50,0.0001987058640224859,0,benign,0.5,2,31|32,-0.08337011136186756,-0.10599183388638722,0.21149328455883282,0,0.0635870794724656,low_score,0,0.310117
1570,scored_log,1778299530.352000,1778299534.585000,24398,24447,50,0.001713855774141848,0,benign,0.5,2,69|70,-0.08443095184361682,-0.08491690761302922,0.20770562533507647,0,0.06351138664242224,low_score,0,0.310117
357,scored_log,1778299098.838000,1778299101.854000,12268,12317,50,0.0012760922545567155,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06334848338801184,low_score,0,0.310117
350,scored_log,1778299097.804000,1778299098.825000,12198,12247,50,0.0009881025180220604,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06314689057243758,low_score,0,0.310117
321,scored_log,1778299091.665000,1778299096.685000,11908,11957,50,0.0007788367802277207,0,benign,0.5,2,25|26,-0.08429695200517306,-0.10600957288752036,0.2081840626994071,0,0.06300040455598155,low_score,0,0.310117
1627,scored_log,1778299539.752000,1778299543.774000,24968,25017,50,0.000928945024497807,0,benign,0.5,2,70|71,-0.08443095184361682,-0.09235968824965807,0.20770562533507647,0,0.06296194911767142,low_score,0,0.310117
339,scored_log,1778299096.788000,1778299096.788000,12088,12137,50,0.0007176767103374004,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06295759250705832,low_score,0,0.310117
340,scored_log,1778299096.788000,1778299096.788000,12098,12147,50,0.0007176767103374004,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06295759250705832,low_score,0,0.310117
338,scored_log,1778299096.785000,1778299096.788000,12078,12127,50,0.0007156261126510799,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.0629561570886779,low_score,0,0.310117
337,scored_log,1778299096.777000,1778299096.788000,12068,12117,50,0.0007081280346028507,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06295090843404413,low_score,0,0.310117
336,scored_log,1778299096.768000,1778299096.788000,12058,12107,50,0.0006902148015797138,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06293836917092793,low_score,0,0.310117
341,scored_log,1778299096.788000,1778299096.789000,12108,12157,50,0.000665551342535764,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06292110474959717,low_score,0,0.310117
335,scored_log,1778299096.760000,1778299096.788000,12048,12097,50,0.0006337176309898496,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06289882115151503,low_score,0,0.310117
1070,scored_log,1778299373.870000,1778299377.905000,19398,19447,50,0.010832409374415874,0,benign,0.5,1,54,-0.09096626946669772,-0.09096626946669772,0.18437171557097817,0,0.06289420123338457,low_score,0,0.310117
1576,scored_log,1778299534.589000,1778299537.633000,24458,24507,50,0.0007830704562366009,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06285983691988857,low_score,0,0.310117
345,scored_log,1778299096.789000,1778299097.804000,12148,12197,50,0.0005647368961945176,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.0628505346371583,low_score,0,0.310117
349,scored_log,1778299097.795000,1778299098.819000,12188,12237,50,0.0005344446981325746,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06282933009851493,low_score,0,0.310117
1565,scored_log,1778299529.329000,1778299530.352000,24348,24397,50,0.002222999930381775,0,benign,0.5,1,69,-0.08540286338244163,-0.08540286338244163,0.20423548089014085,0,0.0628267442183095,low_score,0,0.310117
1594,scored_log,1778299537.740000,1778299537.740000,24638,24687,50,0.0007176767103374004,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281406129775913,low_score,0,0.310117
1595,scored_log,1778299537.740000,1778299537.740000,24648,24697,50,0.0007176767103374004,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281406129775913,low_score,0,0.310117
1601,scored_log,1778299537.742000,1778299537.742000,24708,24757,50,0.0007176767103374004,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281406129775913,low_score,0,0.310117
1607,scored_log,1778299537.743000,1778299537.743000,24768,24817,50,0.0007176767103374004,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281406129775913,low_score,0,0.310117
1608,scored_log,1778299537.743000,1778299537.743000,24778,24827,50,0.0007176767103374004,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281406129775913,low_score,0,0.310117
1606,scored_log,1778299537.743000,1778299537.743000,24758,24807,50,0.0007176657672971487,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281405363763096,low_score,0,0.310117
1617,scored_log,1778299537.744000,1778299537.745000,24868,24917,50,0.0007176644285209477,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281405270048761,low_score,0,0.310117
1600,scored_log,1778299537.740000,1778299537.742000,24698,24747,50,0.0007176531362347305,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281404479588726,low_score,0,0.310117
1605,scored_log,1778299537.742000,1778299537.743000,24748,24797,50,0.0007176452782005072,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.0628140392952633,low_score,0,0.310117
1612,scored_log,1778299537.743000,1778299537.744000,24818,24867,50,0.0007176452782005072,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.0628140392952633,low_score,0,0.310117
1616,scored_log,1778299537.744000,1778299537.745000,24858,24907,50,0.0007176425424404442,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281403738023125,low_score,0,0.310117
1604,scored_log,1778299537.742000,1778299537.743000,24738,24787,50,0.0007176233921200037,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281402397500695,low_score,0,0.310117
1611,scored_log,1778299537.743000,1778299537.744000,24808,24857,50,0.0007176233921200037,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281402397500695,low_score,0,0.310117
1615,scored_log,1778299537.744000,1778299537.745000,24848,24897,50,0.0007176213548518717,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281402254891925,low_score,0,0.310117
1599,scored_log,1778299537.740000,1778299537.742000,24688,24737,50,0.000717609073035419,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281401395164773,low_score,0,0.310117
1603,scored_log,1778299537.742000,1778299537.743000,24728,24777,50,0.0007175949867814779,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281400409126998,low_score,0,0.310117
1610,scored_log,1778299537.743000,1778299537.744000,24798,24847,50,0.0007175949867814779,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281400409126998,low_score,0,0.310117
1614,scored_log,1778299537.744000,1778299537.745000,24838,24887,50,0.000717591610737145,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281400172803894,low_score,0,0.310117
1598,scored_log,1778299537.740000,1778299537.742000,24678,24727,50,0.0007175655919127166,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281398351486185,low_score,0,0.310117
1602,scored_log,1778299537.742000,1778299537.743000,24718,24767,50,0.0007175467908382416,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281397035410971,low_score,0,0.310117
1609,scored_log,1778299537.743000,1778299537.744000,24788,24837,50,0.0007175467908382416,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281397035410971,low_score,0,0.310117
1613,scored_log,1778299537.744000,1778299537.745000,24828,24877,50,0.0007175279897637665,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281395719335758,low_score,0,0.310117
1597,scored_log,1778299537.740000,1778299537.742000,24668,24717,50,0.0007175071514211595,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281394260651776,low_score,0,0.310117
1618,scored_log,1778299537.745000,1778299537.746000,24878,24927,50,0.0007174675120040774,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.0628139148589258,low_score,0,0.310117
1596,scored_log,1778299537.740000,1778299537.742000,24658,24707,50,0.000717401853762567,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281386889815674,low_score,0,0.310117
1593,scored_log,1778299537.736000,1778299537.740000,24628,24677,50,0.0007155825151130557,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06281259536110209,low_score,0,0.310117
1592,scored_log,1778299537.728000,1778299537.740000,24618,24667,50,0.0007081071380525827,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06280736259715976,low_score,0,0.310117
1591,scored_log,1778299537.719000,1778299537.740000,24608,24657,50,0.0006901631713844836,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.06279480182049209,low_score,0,0.310117
1590,scored_log,1778299537.711000,1778299537.740000,24598,24647,50,0.0006335567450150847,0,benign,0.5,1,70,-0.08443095184361682,-0.08443095184361682,0.20770562533507647,0,0.0627551773220335,low_score,0,0.310117
334,scored_log,1778299096.752000,1778299096.788000,12038,12087,50,0.0004232145147398114,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06275146897014,low_score,0,0.310117
322,scored_log,1778299091.667000,1778299096.694000,11918,11967,50,0.000413041387218982,0,benign,0.5,2,25|26,-0.08429695200517306,-0.10600957288752036,0.2081840626994071,0,0.06274434778087543,low_score,0,0.310117
1571,scored_log,1778299530.379000,1778299534.589000,24408,24457,50,0.0005012669716961682,0,benign,0.5,2,69|70,-0.08443095184361682,-0.08491690761302922,0.20770562533507647,0,0.06266257448071026,low_score,0,0.310117
323,scored_log,1778299096.679000,1778299096.702000,11928,11977,50,0.0002639115264173597,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06263995687831429,low_score,0,0.310117
324,scored_log,1778299096.679000,1778299096.710000,11938,11987,50,0.00024293619208037853,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.0626252741442784,low_score,0,0.310117
325,scored_log,1778299096.681000,1778299096.719000,11948,11997,50,0.0002331540745217353,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06261842666198736,low_score,0,0.310117
329,scored_log,1778299096.710000,1778299096.752000,11988,12037,50,0.00022964396339375526,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06261596958419777,low_score,0,0.310117
326,scored_log,1778299096.685000,1778299096.727000,11958,12007,50,0.00022957543842494488,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.0626159216167196,low_score,0,0.310117
328,scored_log,1778299096.702000,1778299096.744000,11978,12027,50,0.00022953450388740748,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06261589296254333,low_score,0,0.310117
333,scored_log,1778299096.744000,1778299096.785000,12028,12077,50,0.00022952814470045269,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06261588851111245,low_score,0,0.310117
330,scored_log,1778299096.719000,1778299096.760000,11998,12047,50,0.0002294605365023017,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06261584118537375,low_score,0,0.310117
332,scored_log,1778299096.736000,1778299096.777000,12018,12067,50,0.00022943866497371346,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06261582587530373,low_score,0,0.310117
331,scored_log,1778299096.727000,1778299096.768000,12008,12057,50,0.00022940630151424557,0,benign,0.5,1,26,-0.08429695200517306,-0.08429695200517306,0.2081840626994071,0,0.06261580322088212,low_score,0,0.310117
